Somewhere in the City	1.74438875831233e-05
Joseph and the Amazing Technicolor Dreamcoat	1.5906094450799998e-05
Tim Rice	1.2661183949343831e-05
gianni amelio	1.3839657470730188e-05
Love Is All There Is	1.5965416232372568e-05
ss	9.091393145868098e-06
Stan Laurel	1.8835818794623816e-05
The Killing of Sister George	1.8411314307457757e-05
Get Hard	3.9650902700748916e-05
Etan Cohen	9.619072902687543e-06
Rabbit Test	1.83052025406895e-05
Jason Schwartzman	3.066807234472007e-05
Waking Sleeping Beauty	2.5757441105480543e-05
Don Hahn	8.783345805384726e-06
Michael Sacks	1.0018751851509219e-05
When the Cat's Away	4.5615147680229546e-05
Whale Rider	3.916720770810934e-05
Salka Viertel	9.304673134418344e-06
Teeth	1.9351854934380887e-05
rian johnson	1.1331987446495253e-05
Gina Varela	9.91428702416244e-06
soviet union	8.929481765232483e-06
Johns	1.6096220884725888e-05
Human Highway	2.267096755009742e-05
Sophie Curtis	7.4806799758795625e-06
The Details	1.1905127793679763e-05
Lapland Odyssey	4.897702470192218e-05
ai	8.849713613936827e-06
hypocrisy	6.946003796162283e-06
How to Marry a Millionaire	4.4741327161211924e-05
Katherine Albert	6.2699796139337e-06
Richard Condon	1.1518723082333786e-05
Harry Earles	6.484496964471693e-06
Darfur Now	2.5697443181116745e-05
Ted Braun	8.77201773653173e-06
Blackbird	3.7802833844481617e-05
Michael Buie	8.6607801030072e-06
The Killing Room	3.513295324284994e-05
Diablo Cody	1.4449593368686576e-05
epidemic	1.2270232046238425e-05
Crossfire Trail	2.4790178766746196e-05
Simon J. Berger	8.022596733576576e-06
John Davidson	7.354605314707756e-06
Grave Decisions	1.6619476009531757e-05
George Vecsey	6.588307811745916e-06
James Thornton	7.3449545643837575e-06
Whistling in Brooklyn	1.171900463859158e-05
Tyler Mane	1.0583563463814536e-05
hip hop	6.553493110654338e-06
gabriel byrne	1.3985889982446228e-05
Françoise Dorléac	1.3087716053545607e-05
Franchot Tone	4.6219973787743617e-05
Don Medford	1.0311662573449194e-05
david lynch	3.0420443640726647e-05
vulgar	6.208335462586167e-06
tornado	1.022702546175188e-05
Story of a Prostitute	1.9546816633370185e-05
Juan Antonio Bardem	7.3225046428968794e-06
Evil Bong	1.678462936664494e-05
Tony Rome	1.841935293056723e-05
Madeleine Carroll	2.276106965802215e-05
Eight Legged Freaks	2.909974314108551e-05
Scott Terra	7.445679376657935e-06
All the Light in the Sky	1.3363822093177028e-05
Jane Goldman	1.309163326584632e-05
jean negulesco	3.453753907662933e-05
Bibi Naceri	7.509951931554101e-06
God Is Great and I'm Not	2.6208282032762677e-05
Phantom of the Rue Morgue	2.3730834780707208e-05
Anne Tyler	9.626127308964244e-06
Arabian Nights	5.618122629069656e-05
Steve Gordon	6.5381635976244415e-06
Christopher Robbins	6.2679159508886165e-06
The Legend of Bigfoot	1.4381640472626469e-05
Baby the Rain Must Fall	2.487648077265057e-05
Gone to Earth	3.3997043447222816e-05
Bonita Granville	1.7103099029987612e-05
Kikumaru Okuda	7.2434653571913615e-06
Richard Roxburgh	1.534131468772947e-05
Joe Mullaney	7.063692646686761e-06
Jack Buetel	6.478642702563071e-06
bret easton ellis	9.158554335235886e-06
Thornton Wilder	1.8813603793652206e-05
Underworld U.S.A.	2.8428360991492977e-05
Dolores Dorn	7.372264566341745e-06
Der Verlorene	1.2202730877084285e-05
Richard Dembo	7.773526421904184e-06
ari folman	1.0201470864993014e-05
Garson Kanin	2.4666326419609035e-05
Au Hasard Balthazar	2.0562463430416337e-05
S.E. Hinton	9.297088407201531e-06
Held Up	1.521494534855149e-05
Stanley Kwan	1.6507769530024483e-05
Ruth Roman	2.362755453352213e-05
Confessions of a Nazi Spy	2.6228872111019445e-05
Francis Lederer	2.2981210454162177e-05
The Adonis Factor	2.077243977680422e-05
The Final Destination	1.9785811758299358e-05
Anna May Wong	1.8940021996980397e-05
Michael Jordan to the Max	3.0436598662189874e-05
Phil Jackson	8.48899172217245e-06
Mickey Rapkin	6.932361832238009e-06
Russian Dolls	2.622440317353936e-05
cédric klapisch	2.176368855274929e-05
Alec McCowen	9.470974251820495e-06
Hollow Reed	1.4139718716750517e-05
Angela Pope	1.0780809924784795e-05
Clayton Moore	1.4818823115547951e-05
Scott Phillips	6.055722929942174e-06
Frederick Weller	8.096807708820629e-06
Rigor Mortis	2.5173456434259953e-05
jerry o'connell	9.379948238293785e-06
Breach	3.581186795039726e-05
William P. Wingate	7.729753102878175e-06
anthony michael hall	9.163699680582991e-06
Dakota Blue Richards	1.0244555860941774e-05
hal holbrook	8.858369738598393e-06
Javier Gullón	6.751993237268616e-06
frank darabont	1.7620791817733652e-05
The Duel at Silver Creek	1.7359019478660446e-05
Any Number Can Win	1.0486656117355184e-05
Henri Verneuil	1.8022894784007767e-05
Hacks	1.4944907479778153e-05
Gary Rosen	9.67746061563171e-06
Meatballs Part II	3.5767608837011614e-05
Richard Mulligan	9.378116435373918e-06
Beauty Day	2.571688026528343e-05
Get on the Bus	1.2388352459884379e-05
James Jones	1.3642839776427766e-05
Juliette Danielle	7.795502807186246e-06
andrzej bartkowiak	1.2929809169770758e-05
Heaven and Earth	1.4678409106643536e-05
libya	7.276603133603805e-06
Casanova	1.750387027353155e-05
Hana and Alice	2.9749961865289748e-05
House of Tolerance	3.989000056803576e-05
Helen Hughes	7.753015606917075e-06
House Hunting	2.7664567100679535e-05
Eric Hurt	8.022541742204111e-06
Dylan Baker	1.043155603068626e-05
Jessica Yu	8.51609426490579e-06
The 6th Day	2.0751138971743677e-05
Pirates	2.79378660775716e-05
Cool It	2.2699805760104324e-05
Bjørn Lomborg	8.136678365053005e-06
cliff robertson	8.762812461334443e-06
zoltan korda	9.71805701858879e-06
Tom Waits	9.752863353652324e-06
Robert Thom	9.829699989629462e-06
Bullet for a Badman	1.2136890859565276e-05
Winston Miller	6.235678290580619e-06
Kern Saxton	8.090225000414073e-06
Butley	2.5977533172011575e-05
Raze	1.7793383239190058e-05
Josh C. Waller	8.359901122933646e-06
shaw brothers	7.949491690519637e-06
Michael Mak	8.408185631652698e-06
Dian Fossey	6.701969713260468e-06
Gerardo Naranjo	8.53574189737442e-06
The Adventures of Elmo in Grouchland	2.8628787260369963e-05
Brian Nelson	9.5247692180251e-06
Navy Blues	1.380716251957623e-05
Pinky	3.1351471215209544e-05
Tom Tully	6.5153338528121925e-06
Petri Karra	6.97321349791226e-06
Malik Bendjelloul	7.466211730226607e-06
Warren Duff	1.7643692116150423e-05
Trek Nation	1.986529047884197e-05
Private	1.7171771852254957e-05
Todd Rohal	8.041758466697962e-06
René Barjavel	6.197562066505563e-06
Georges Arnaud	6.598805679438952e-06
Myrna Fahey	6.367497024882734e-06
Tickets	3.2821721556444866e-05
Jack the Bear	3.814725274267666e-05
Caravaggio	1.0336473527352243e-05
The Super	2.1585135422223986e-05
david schwimmer	8.742561685442966e-06
Margaret's Museum	2.401909864794108e-05
Mort Ransen	8.431453657614561e-06
She's Out of Control	1.6605376569924617e-05
Catherine Hicks	1.241623281414054e-05
Takayuki Yamada	9.829410855145202e-06
bruno barreto	1.7643348164327996e-05
Desk Set	3.240041150250454e-05
William Marchant	8.898714443139774e-06
Edward Asner	1.8064464331999386e-05
Christopher Leitch	1.0916248264231144e-05
No One Writes to the Colonel	1.8205978786843495e-05
Wedlock	2.5333136815041697e-05
Yor, the Hunter from the Future	3.1760698688919506e-05
Juan Zanotto	7.827399359930516e-06
Play Girl	2.72530377678734e-05
boxing drama	6.588534952683979e-06
Carlos Areces	7.598527029683269e-06
Ray Sharkey	1.3177344624144618e-05
epilepsy	1.006202381163704e-05
Jurek Becker	1.1391859164300985e-05
The Quiet Duel	1.7537829998770185e-05
Jon Moritsugu	9.539142749654882e-06
The Sorrow and the Pity	2.4552999044743615e-05
Marcel Ophüls	6.813583313079035e-06
Josh Hamilton	1.7111062173052032e-05
Mojtaba Mirtahmasb	7.563808942121127e-06
Something to Sing About	3.777547389824118e-05
Victor Schertzinger	1.6208762552970724e-05
Black Widow	5.25739944236704e-05
Starman	2.405757777932105e-05
06/05	2.4114365878085868e-05
devil	2.196454528747136e-05
Santosh Sivan	1.225879006770227e-05
Just Cause	2.5193693597052352e-05
Single White Female	3.355321786821416e-05
insurance	9.055213853837507e-06
julian schnabel	1.315881359001576e-05
toni collette	2.1066453741797686e-05
Tokyo Drifter	2.3869183282018788e-05
Tetsuya Watari	7.399307807412606e-06
Other People's Money	3.360966899258402e-05
Jazmín Stuart	9.420741021648836e-06
The Young Black Stallion	3.276014357030992e-05
Paolo Stoppa	1.0909530129277404e-05
Tropical Malady	2.247258380747393e-05
Alex Rocco	9.475708868083291e-06
Vladimir Jabotinsky	6.314002169903145e-06
The Triplets of Belleville	4.595671456431998e-05
Les Blank	9.999941284264519e-06
Lisa Ray	1.8671668281044853e-05
Jack Goes Boating	2.7807966038375823e-05
Robert Glaudini	7.264109953543e-06
The Great Gabbo	2.6950063044775358e-05
River of Grass	1.0060975207117415e-05
Frankie Darro	7.837707774916573e-06
sam katzman	1.1644078526622019e-05
Gregory Hoblit	1.9512094931883886e-05
John Hodiak	1.4790443045839926e-05
explicit sex	6.843174630111019e-06
Bronco Billy	1.6875290753047574e-05
I'm Here	1.6183939835584365e-05
Karoline Herfurth	7.162212271690543e-06
BASEketball	6.0495257835689013e-05
Dian Bachar	9.944193001700564e-06
Take This Job and Shove It	2.4440387815334757e-05
Ali Zafar	8.943959541776317e-06
Michael Winder	7.560233324824516e-06
Burr Steers	1.2415211274431224e-05
Hiroshi Sakurazaka	6.226801711280459e-06
Damion Poitier	1.1039261142743928e-05
Paid	3.1087487326849944e-05
iraq war	2.0544289004995667e-05
The Pickle	9.448684543760701e-06
Martin Davison	8.75674351173102e-06
The Soft Skin	3.4168794045785194e-05
Jean Desailly	6.965466555647454e-06
Before the Fall	1.701144301127516e-05
David Caruso	2.493822965593172e-05
Jorge Semprún	6.444070559579214e-06
Måns Mårlind	8.356927131956181e-06
Thomas Ian Griffith	1.9868183238040108e-05
Vincent Lawrence	1.1953352981579926e-05
Megumi Odaka	1.4039649303822418e-05
Arthur Mayse	6.72966246270098e-06
Big Eden	1.659188718526807e-05
Thomas Bezucha	1.2048579211788589e-05
David Atrakchi	7.3631817566241e-06
Mystery Street	2.841615475403931e-05
René Hardy	9.040818823940719e-06
Bandit Queen	1.9801907676976362e-05
Risto Jarva	7.7753281132192e-06
The Master of Disguise	3.010490917400339e-05
Harold Gould	6.984464383860299e-06
Evilspeak	2.471076244522169e-05
Joseph Garofalo	8.576769467979451e-06
Antonio Macia	1.1786409912263504e-05
don bluth	2.759899864305393e-05
L.H. Whittemore	7.4588028241497806e-06
Deliver Us from Eva	2.529699983731361e-05
Megan Fox	2.1234912499066956e-05
Johnny Mnemonic	4.5105660428989426e-05
Arthur Blessitt	8.783345805384726e-06
Adam Horovitz	7.899171553630024e-06
In Her Skin	1.6759721849148682e-05
Simone North	8.071345729173225e-06
Carmen Electra	1.9467493893815492e-05
Joshua Close	7.590386604609278e-06
József Gyabronka	8.918377878768375e-06
Aleksi Mäkelä	1.3642242589462635e-05
Miguel Guilherme	6.71740177821384e-06
maggie gyllenhaal	3.247447125502724e-05
Amy Holden Jones	1.37201290624338e-05
paul morrissey	9.398441027646598e-06
François Alaux	9.000696883408639e-06
Ellie Kemper	9.807472053924725e-06
Scary Movie 5	1.5982242843225418e-05
Cat-Women of the Moon	3.086430145440445e-05
Graham Place	9.154963035084193e-06
Caroline Francke	6.295926674843919e-06
neil burger	1.2415406613117583e-05
Randall Miller	1.5428582523553478e-05
james wan	1.753054287399092e-05
Monty Montgomery	7.0622847232872575e-06
Where East Is East	1.5635544730702967e-05
Roland Topor	1.659501308776322e-05
A Night in Heaven	2.5310135802377447e-05
Lesley Ann Warren	3.536053323182975e-05
Ron Starr	6.3937240205086075e-06
Alfonso Cuarón	2.2922693314615312e-05
Jonathan Bernstein	8.179118552930958e-06
Tony Cox	6.621417777504842e-06
Nozomu Sasaki	6.723074989212421e-06
elem klimov	1.0715971892994542e-05
everett mcgill	9.907121280718035e-06
The Son of the Sheik	3.461270730265471e-05
Patrick Maléon	6.865138209685088e-06
Allan Dwan	2.5035443807074634e-05
joss whedon	1.7934231871274603e-05
Conquest of the Planet of the Apes	1.2577437037411875e-05
Dean Semler	9.489473755906052e-06
Kannada	1.0590893648624463e-05
François Lelord	7.0741114189332705e-06
Lane Garrison	8.007363553699066e-06
seven	8.832553267121573e-06
joseph anthony	1.1882128357986667e-05
Simon Bird	1.0753787081914918e-05
Olivier, Olivier	1.2607012882583306e-05
Chain of Command	1.6894906753185345e-05
yakuza	1.789443545096926e-05
Leon G. Turrou	6.526087514703527e-06
truman capote	1.7017849099261147e-05
Charlie Chan at Monte Carlo	2.868492505271815e-05
eugene forde	1.1564481112266806e-05
Ali Baba Goes to Town	1.6774555123360283e-05
Peter Matthiessen	6.570788122347377e-06
Repo! The Genetic Opera	3.3094821711230456e-05
Darren Smith	6.8422548305316135e-06
Kevin Rankin	7.541236007951598e-06
Christopher Martin	7.260405976027061e-06
Mr. Accident	2.126723718175001e-05
I Don't Want to Be a Man	1.5412540922704612e-05
Fahrenhype 9/11	3.558257820325234e-05
The Bothersome Man	3.509926584230201e-05
Love, Rosie	3.676944472787724e-05
fred dekker	1.4729207888028405e-05
The Door in the Floor	1.9327891036947256e-05
Dania Ramirez	6.25104945563572e-06
Baron Blood	1.3091546967602843e-05
Zak Hilditch	8.073946478782173e-06
Peter R. Hunt	1.5934644362212957e-05
Johnny Mad Dog	3.4584114511866846e-05
Joseph Duo	1.0566559086902676e-05
Puppet Master 4	4.3161821187420075e-05
Chandra West	1.2778196354945221e-05
Brian Flemming	7.390859877560205e-06
The Unknown Woman	2.1361068420012404e-05
Maya Angelou	7.777483064127924e-06
Bob Ellis	7.238072957689795e-06
Frank Moore	7.691168364735493e-06
Miss Potter	3.311952943257318e-05
Starlet	2.4648790938135176e-05
Ellie Kanner	1.0461625322412498e-05
Peter Wollen	6.619088894789565e-06
guns	9.314446430980695e-06
Anna Hutchison	6.673295308404156e-06
Michael Beach	1.1292248646030584e-05
Adoration	2.6580115214601592e-05
Andrea Arnold	1.5212989631835182e-05
Jason Hewitt	7.475038202771762e-06
Global Metal	4.5916340596990226e-05
Noah Oppenheim	7.118109123388052e-06
Elaine Cassidy	1.0063265987355271e-05
Bradley Battersby	7.313758890201517e-06
Carlos Fuentes	7.090181373898288e-06
Nadja	2.6028002610196126e-05
Liz W. Garcia	7.12447120036277e-06
Singles	3.084734473131671e-05
Paul Scofield	2.063552722745928e-05
Another Year	3.607572316392277e-05
Outlander	1.8431658896644335e-05
George Foreman	7.536691679078708e-06
Wendy Kesselman	1.1707943583177727e-05
The Moment After	2.1535648392931227e-05
Kevin Downes	1.1745714551345604e-05
Ron Anderson	6.819877491488712e-06
Jennifer Esposito	1.2574921697973264e-05
Barbara Feldon	1.0216425241201511e-05
Luc Dardenne	1.4238460215669259e-05
Forrest Carter	1.0535483135120947e-05
Crossfire Hurricane	1.8844814729823138e-05
brett morgen	1.4165864344623409e-05
The Curse	1.3425841913908092e-05
Man on Wire	4.0510158938682626e-05
Philippe Petit	7.620228333471974e-06
Juanjo Artero	7.751109653453304e-06
The Other Side of the Bed	1.50094336580917e-05
end of the world	6.847907670650013e-06
Gregg Henry	1.5393978115280373e-05
Sinbad of the Seven Seas	2.0741550211105257e-05
istván szabó	1.2372756423784406e-05
Kelly Hu	1.0572086618939665e-05
A Mighty Wind	4.895960834894e-05
Gordon Pinsent	9.900600233814795e-06
Georgia Pritchett	6.9224517168222835e-06
Windows	2.2246343526233406e-05
Clément Perron	8.068646113086173e-06
K-911	1.8878623333688964e-05
Carlo Battisti	7.323965064217688e-06
Move Over, Darling	1.7775577737776864e-05
The Wild Party	1.9668102225892978e-05
Luciano Vincenzoni	1.2308914614383176e-05
Henrik Georgsson	9.24369903904247e-06
Matthew Weisman	9.844464208660912e-06
Edward Chapman	7.1141724167463795e-06
Fabio Testi	6.698737698316832e-06
Robert Anderson	1.27064639459052e-05
Parents	4.028621543759672e-05
Burning Secret	2.915629465583475e-05
Andrew Birkin	1.0149357071542736e-05
motown	7.836849380326308e-06
Wayne Knight	6.352656005370794e-06
Dogs in Space	2.672310113065562e-05
Who Do I Gotta Kill?	2.1281936228823225e-05
Frank Rainone	1.2315001709043487e-05
James Seale	8.539365697480548e-06
Dominique Abel	8.137155722787624e-06
Snake and Mongoose	3.0133803231081038e-05
Wayne Holloway	7.5900545999649235e-06
Myla Goldberg	6.677561391569277e-06
gina gershon	6.465522199440125e-06
The Bedroom Window	2.7453640667023342e-05
Gamer	3.236838278049901e-05
Nicholas Campbell	1.0607259822753712e-05
The Postman	4.082387206467394e-05
David Brin	6.220099397033613e-06
Stuart Little 2	2.8274452279706966e-05
Jeff Probst	9.666585979740722e-06
The Kick	1.848647612118889e-05
Prachya Pinkaew	1.1849112670462711e-05
Revaz Gabriadze	7.4192031684493e-06
Elizabeth Myers	7.220295392865111e-06
Hintertreppe	2.0476347331708783e-05
Paul Leni	1.6916016553130823e-05
Howard Bretherton	1.3268023686106024e-05
The Sterile Cuckoo	3.2469690086557814e-05
Wendell Burton	7.283243356760517e-06
Fred Wolf	1.2521655049028624e-05
Peter Lepeniotis	6.563501828677021e-06
The Quiet Room	1.704913299316304e-05
rolf de heer	2.18891306221123e-05
Certified Copy	3.133287646441496e-05
Lies My Father Told Me	2.067362621684082e-05
Ján Kadár	1.414620663676045e-05
Airport	3.3766982077947287e-05
Hide-Out	2.1251716364345492e-05
Sharon Gans	6.987709399430818e-06
Trojan Eddie	1.5867027084712527e-05
The Masque of the Red Death	3.871714964003482e-05
Maria de Medeiros	7.98566226567265e-06
Take My Eyes	2.685677380143264e-05
Jug Face	3.37163921631407e-05
Chad Crawford Kinkle	8.085516350263527e-06
No Mercy	1.1978358907253455e-05
Peeping Tom	3.122387303713111e-05
Leo Marks	1.0498125146702522e-05
The Long Night	2.3231399934233908e-05
The Last Deadly Mission	1.6832728566444212e-05
Bethlehem	1.6772003932380268e-05
Changeling	5.2204304837857895e-05
Renoir	2.0170276267083227e-05
The Last Tycoon	3.155295406121126e-05
Final Destination 5	3.932815478164605e-05
Emma Bell	1.0289933489383842e-05
indie	1.0511897239759112e-05
Frederik Du Chau	1.1475227179451315e-05
navy	1.495515249863207e-05
The Moth Diaries	2.0595039355690566e-05
Gene Stupnitsky	6.607314790778186e-06
Odds Against Tomorrow	2.7939786880883506e-05
Adam Cronheim	7.875461682739207e-06
Ladyhawke	3.30376551358045e-05
Mary Lee	7.314278706152635e-06
Lindsay Duncan	7.170472365412244e-06
Killjoy	1.9076764233470397e-05
Ángel Vargas	7.3768420022388e-06
lucy liu	1.7747164846179904e-05
Harry Leon Wilson	6.775535105705291e-06
Lydia Leonard	6.4713498814688406e-06
Adriana Aizemberg	1.2681315165069414e-05
Gridlock'd	3.3518546628348956e-05
Tupac Shakur	1.9502808386992722e-05
John B. Keane	6.685577111783188e-06
Small Town Girl	2.4674237900389538e-05
László Kardos	6.842273996660447e-06
Young Mr. Lincoln	1.9160959220663138e-05
Robert Lee King	7.44530877597053e-06
Lyman Dayton	7.861093204643005e-06
Timur Bekmambetov	1.2354011167783595e-05
The Lost Squadron	1.8798936315122256e-05
Shanks	1.960124352560078e-05
jules verne	2.0493588573075987e-05
Zombies of the Stratosphere	2.7486216850438364e-05
Ronald Davidson	8.007218269987308e-06
hitman	9.016747683983611e-06
Once a Thief	2.4040544753236207e-05
Mildred Gordon	1.251709549297614e-05
peter dinklage	1.3639807410525531e-05
